DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV
2014-07-29	24376456	Simino J	2013-12-12	Front Genet	www.ncbi.nlm.nih.gov/pubmed/24376456	Gene-alcohol interactions identify several novel blood pressure loci including a promising locus near SLC16A9.	Systolic blood pressure (alcohol consumption interaction)	up to 6,882 European ancestry individuals	NA	21q22.2	21	39808149	IGSF5	IGSF5 - PCP4	150084	5121		6053	59272	rs2410182-A	rs2410182	0	2410182	intergenic_variant	1	0.4	7E-7	6.154901959985743	(Oz alcohol/week)	0.452	[0.27-0.63] unit decrease	Affymetrix [2500000] (imputed)	N
2014-07-29	24376456	Simino J	2013-12-12	Front Genet	www.ncbi.nlm.nih.gov/pubmed/24376456	Gene-alcohol interactions identify several novel blood pressure loci including a promising locus near SLC16A9.	Systolic blood pressure (alcohol consumption interaction)	up to 6,882 European ancestry individuals	NA	21q22.2	21	39849329	IGSF5, PCP4	IGSF5 - PCP4	150084	5121		47233	18092	rs2837253-A	rs2837253	0	2837253	regulatory_region_variant	1	0.3	8E-7	6.096910013008056	(drinks/week)	0.182	[0.11-0.25] unit increase	Affymetrix [2500000] (imputed)	N
2014-07-29	24376456	Simino J	2013-12-12	Front Genet	www.ncbi.nlm.nih.gov/pubmed/24376456	Gene-alcohol interactions identify several novel blood pressure loci including a promising locus near SLC16A9.	Diastolic blood pressure (alcohol consumption interaction)	up to 6,882 European ancestry individuals	NA	2p23.2	2	29025131	FAM179A	FAM179A			165186			rs13008299-G	rs13008299	0	13008299	intron_variant	0	0.29	7E-8	7.154901959985743	(drinks/week)	0.068	[0.033-0.103] unit decrease	Affymetrix [2500000] (imputed)	N
2014-07-29	24376456	Simino J	2013-12-12	Front Genet	www.ncbi.nlm.nih.gov/pubmed/24376456	Gene-alcohol interactions identify several novel blood pressure loci including a promising locus near SLC16A9.	Diastolic blood pressure (alcohol consumption interaction)	up to 6,882 European ancestry individuals	NA	10q24.1	10	97049946	SLIT1	SLIT1			6585			rs7902871-G	rs7902871	0	7902871	intron_variant	0	0.81	1E-6	6.0	(drinks/week)	0.12	[0.075-0.165] unit decrease	Affymetrix [2500000] (imputed)	N
2014-07-29	24376456	Simino J	2013-12-12	Front Genet	www.ncbi.nlm.nih.gov/pubmed/24376456	Gene-alcohol interactions identify several novel blood pressure loci including a promising locus near SLC16A9.	Diastolic blood pressure (alcohol consumption interaction)	up to 6,882 European ancestry individuals	NA	13q22.3	13	78451652	RNF219-AS1	RNF219-AS1			100874222			rs9318552-T	rs9318552	0	9318552	intron_variant	0	0.79	5E-8	7.301029995663981	(Oz alcohol/week)	0.389	[0.25-0.53] unit increase	Affymetrix [2500000] (imputed)	N
2014-07-29	24376456	Simino J	2013-12-12	Front Genet	www.ncbi.nlm.nih.gov/pubmed/24376456	Gene-alcohol interactions identify several novel blood pressure loci including a promising locus near SLC16A9.	Diastolic blood pressure (alcohol consumption interaction)	up to 6,882 European ancestry individuals	NA	18q22.3	18	74037957	FBXO15	LOC105372191 - FBXO15	105372191	201456		253179	35386	rs1943940-C	rs1943940	0	1943940	upstream_gene_variant	1	0.47	6E-7	6.221848749616356	(drinks/week)	0.1	[0.053-0.147] unit increase	Affymetrix [2500000] (imputed)	N
2014-07-29	24376456	Simino J	2013-12-12	Front Genet	www.ncbi.nlm.nih.gov/pubmed/24376456	Gene-alcohol interactions identify several novel blood pressure loci including a promising locus near SLC16A9.	Systolic blood pressure (alcohol consumption interaction)	up to 6,882 European ancestry individuals	NA	10q21.2	10	59620724	SLC16A9	LOC105378318 - LOC105378319	105378318	105378319		24361	8646	rs10826334-G	rs10826334	0	10826334	intergenic_variant	1	0.92	4E-8	7.3979400086720375	(Oz alcohol/week)	0.864	[0.54-1.19] unit decrease	Affymetrix [2500000] (imputed)	N
2014-07-29	24376456	Simino J	2013-12-12	Front Genet	www.ncbi.nlm.nih.gov/pubmed/24376456	Gene-alcohol interactions identify several novel blood pressure loci including a promising locus near SLC16A9.	Systolic blood pressure (alcohol consumption interaction)	up to 6,882 European ancestry individuals	NA	12q21.33	12	91083337	KERA, LUM	KERA - LUM	11081	4060		24983	20118	rs4494364-A	rs4494364	0	4494364	intergenic_variant	1	0.14	2E-7	6.698970004336019	(drinks/week)	0.142	[0.058-0.226] unit increase	Affymetrix [2500000] (imputed)	N
2015-05-23	24903457	Kim YK	2014-06-05	BMC Med Genet	www.ncbi.nlm.nih.gov/pubmed/24903457	Identification of a genetic variant at 2q12.1 associated with blood pressure in East-Asians by genome-wide scan including gene-environment interactions.	Blood pressure (anthropometric measures interaction)	7,486 Korean ancestry individuals	4,544 East Asian ancestry individuals	1p21.3	1	98954812	PAP2D	LPPR5			163404			rs309064-C	rs309064	0	309064	intron_variant	0	0.03	2E-6	5.698970004336019	(DBP, Height interaction)	0.19	[0.11-0.27] unit increase	Affymetrix [1573409] (imputed)	N
2016-11-24	26752167	Taylor JY	2016-01-11	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/26752167	A Genome-wide study of blood pressure in African Americans accounting for gene-smoking interaction.	Systolic blood pressure (cigarette smoking interaction)	1,083 African American individuals	1,427 African American individuals	14q12	14	24219608	NEDD8	NEDD8-MDP1, NEDD8			100528064, 4738			rs11158609-G	rs11158609	0	11158609	intron_variant	0	0.079	3E-8	7.522878745280337				Affymetrix [761050]	N
2016-11-24	26752167	Taylor JY	2016-01-11	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/26752167	A Genome-wide study of blood pressure in African Americans accounting for gene-smoking interaction.	Systolic blood pressure (cigarette smoking interaction)	1,083 African American individuals	1,427 African American individuals	17q25.1	17	74255101	TTYH2	TTYH2			94015			rs8078051-G	rs8078051	0	8078051	intron_variant	0	0.142	9E-7	6.045757490560675				Affymetrix [761050]	N
2016-11-24	26752167	Taylor JY	2016-01-11	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/26752167	A Genome-wide study of blood pressure in African Americans accounting for gene-smoking interaction.	Systolic blood pressure (cigarette smoking interaction)	1,083 African American individuals	1,427 African American individuals	4q35.2	4	187249313	LOC339975	LOC107986335			107986335			rs11726022-G	rs11726022	0	11726022	intergenic_variant	0	0.149	2E-6	5.698970004336019				Affymetrix [761050]	N
2016-11-24	26752167	Taylor JY	2016-01-11	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/26752167	A Genome-wide study of blood pressure in African Americans accounting for gene-smoking interaction.	Systolic blood pressure (cigarette smoking interaction)	1,083 African American individuals	1,427 African American individuals	4p15.1	4	32554231	LOC102723828	LOC107986223			107986223			rs1596724-T	rs1596724	0	1596724	intergenic_variant	0	0.107	1E-6	6.0				Affymetrix [761050]	N
2016-11-24	26752167	Taylor JY	2016-01-11	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/26752167	A Genome-wide study of blood pressure in African Americans accounting for gene-smoking interaction.	Systolic blood pressure (cigarette smoking interaction)	1,083 African American individuals	1,427 African American individuals	18q21.2	18	56177933	LINC01539	LOC105372132 - LOC105372135	105372132	105372135		24192	395555	rs1792738-G	rs1792738	0	1792738	intron_variant	1	0.091	3E-6	5.522878745280337				Affymetrix [761050]	N
2016-11-24	26752167	Taylor JY	2016-01-11	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/26752167	A Genome-wide study of blood pressure in African Americans accounting for gene-smoking interaction.	Systolic blood pressure (cigarette smoking interaction)	1,083 African American individuals	1,427 African American individuals	17q24.2	17	66846807	CACNG5	PRKCA - CACNG5	5578	27091		36063	30466	rs8065772-T	rs8065772	0	8065772	intron_variant	1	0.126	2E-6	5.698970004336019				Affymetrix [761050]	N
2016-11-24	26752167	Taylor JY	2016-01-11	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/26752167	A Genome-wide study of blood pressure in African Americans accounting for gene-smoking interaction.	Systolic blood pressure (cigarette smoking interaction)	1,083 African American individuals	1,427 African American individuals	18q23	18	76138555	LOC339298	LOC339298			339298			rs1157477-G	rs1157477	0	1157477	intron_variant	0	0.200	3E-6	5.522878745280337				Affymetrix [761050]	N
2016-11-24	26752167	Taylor JY	2016-01-11	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/26752167	A Genome-wide study of blood pressure in African Americans accounting for gene-smoking interaction.	Systolic blood pressure (cigarette smoking interaction)	1,083 African American individuals	1,427 African American individuals	16q21	16	60428454	LOC729159	LOC101927605			101927605			rs1862746-C	rs1862746	0	1862746	intron_variant	0	0.413	4E-6	5.3979400086720375				Affymetrix [761050]	N
2009-10-15	19197348	Lowe JK	2009-02-06	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/19197348	Genome-wide association studies in an isolated founder population from the Pacific Island of Kosrae.	Quantitative traits	2,906 Kosraen individuals	NA	10p12.31	10	18441439	CACNB2	CACNB2			783			rs7069923-C	rs7069923	0	7069923	intron_variant	0	0.49	1E-6	6.0	(SBP)	0.19	[NR] mm Hg increase	Affymetrix [408775]	N
2009-10-15	19197348	Lowe JK	2009-02-06	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/19197348	Genome-wide association studies in an isolated founder population from the Pacific Island of Kosrae.	Quantitative traits	2,906 Kosraen individuals	NA	7q36.3	7	157297602	UBE3C	UBE3C - DNAJB6	9690	10049		28230	39402	rs2527866-C	rs2527866	0	2527866	intergenic_variant	1	0.23	3E-6	5.522878745280337	(SBP)	0.27	[NR] mm Hg decrease	Affymetrix [408775]	N
2009-10-15	19197348	Lowe JK	2009-02-06	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/19197348	Genome-wide association studies in an isolated founder population from the Pacific Island of Kosrae.	Quantitative traits	2,906 Kosraen individuals	NA	5q35.1	5	171649223	intergenic	LOC107986393 - LOC105377724	107986393	105377724		64570	69510	rs254893-A	rs254893	0	254893	intergenic_variant	1	0.06	6E-6	5.221848749616356	(DBP)	0.58	[NR] mm Hg decrease	Affymetrix [408775]	N
2009-10-15	19197348	Lowe JK	2009-02-06	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/19197348	Genome-wide association studies in an isolated founder population from the Pacific Island of Kosrae.	Quantitative traits	2,906 Kosraen individuals	NA	10p13	10	16955892	CUBN	CUBN			8029			rs10508517-A	rs10508517	0	10508517	intron_variant	0	0.43	6E-6	5.221848749616356	(DBP)	0.18	[NR] mm Hg decrease	Affymetrix [408775]	N
2011-04-11	21386085	Kraja AT	2011-03-08	Diabetes	www.ncbi.nlm.nih.gov/pubmed/21386085	A bivariate genome-wide approach to metabolic syndrome: STAMPEED consortium.	Triglycerides-Blood Pressure (TG-BP)	22,161 European ancestry individuals	NA	8p21.3	8	19967156	LPL	LPL			4023			rs15285-A	rs15285	0	15285	3_prime_UTR_variant	0	NR	1E-10	10.0		0.27	[0.19-0.35] unit decrease	Affymetrix, Illumina [~ 2500000] (imputed)	N
2011-04-11	21386085	Kraja AT	2011-03-08	Diabetes	www.ncbi.nlm.nih.gov/pubmed/21386085	A bivariate genome-wide approach to metabolic syndrome: STAMPEED consortium.	Triglycerides-Blood Pressure (TG-BP)	22,161 European ancestry individuals	NA	2p23.3	2	27519736	GCKR	GCKR			2646			rs780093-A	rs780093	0	780093	intron_variant	0	NR	3E-10	9.522878745280337		0.18	[0.12-0.24] unit increase	Affymetrix, Illumina [~ 2500000] (imputed)	N
2011-04-11	21386085	Kraja AT	2011-03-08	Diabetes	www.ncbi.nlm.nih.gov/pubmed/21386085	A bivariate genome-wide approach to metabolic syndrome: STAMPEED consortium.	Triglycerides-Blood Pressure (TG-BP)	22,161 European ancestry individuals	NA	11q23.3	11	116778419	ZNF259	ZPR1			8882			rs11823543-A	rs11823543	0	11823543	3_prime_UTR_variant	0	NR	3E-9	8.522878745280337		0.35	[0.23-0.47] unit increase	Affymetrix, Illumina [~ 2500000] (imputed)	N
2011-04-11	21386085	Kraja AT	2011-03-08	Diabetes	www.ncbi.nlm.nih.gov/pubmed/21386085	A bivariate genome-wide approach to metabolic syndrome: STAMPEED consortium.	Triglycerides-Blood Pressure (TG-BP)	22,161 European ancestry individuals	NA	11q23.3	11	116755542	BUD13	BUD13			84811			rs11825181-A	rs11825181	0	11825181	intron_variant	0	NR	3E-9	8.522878745280337		0.32	[0.22-0.42] unit increase	Affymetrix, Illumina [~ 2500000] (imputed)	N
2011-04-11	21386085	Kraja AT	2011-03-08	Diabetes	www.ncbi.nlm.nih.gov/pubmed/21386085	A bivariate genome-wide approach to metabolic syndrome: STAMPEED consortium.	Triglycerides-Blood Pressure (TG-BP)	22,161 European ancestry individuals	NA	8q24.13	8	125481504	TRIB1	TRIB1 - LOC105375746	10221	105375746		43099	40927	rs2954033-A	rs2954033	0	2954033	intron_variant	1	NR	9E-9	8.045757490560675		0.17	[0.11-0.23] unit increase	Affymetrix, Illumina [~ 2500000] (imputed)	N
2011-04-11	21386085	Kraja AT	2011-03-08	Diabetes	www.ncbi.nlm.nih.gov/pubmed/21386085	A bivariate genome-wide approach to metabolic syndrome: STAMPEED consortium.	Triglycerides-Blood Pressure (TG-BP)	22,161 European ancestry individuals	NA	11q23.3	11	116789970	APOA5	APOA5			116519			rs2266788-C	rs2266788	0	2266788	3_prime_UTR_variant	0	NR	4E-8	7.3979400086720375		0.37	[0.23-0.51] unit increase	Affymetrix, Illumina [~ 2500000] (imputed)	N
2013-04-09	23251661	Comuzzie AG	2012-12-04	PLoS One	www.ncbi.nlm.nih.gov/pubmed/23251661	Novel genetic loci identified for the pathophysiology of childhood obesity in the Hispanic population.	Obesity-related traits	815 Hispanic children from 263 families	NA	14q22.2	14	54656200	SAMD4A	SAMD4A			23034			rs17127713-G	rs17127713	0	17127713	intron_variant	0	0.018	3E-6	5.522878745280337	(SBP )	0.03	[NR] mmHg increase	Illumina [899892]	N
2013-04-09	23251661	Comuzzie AG	2012-12-04	PLoS One	www.ncbi.nlm.nih.gov/pubmed/23251661	Novel genetic loci identified for the pathophysiology of childhood obesity in the Hispanic population.	Obesity-related traits	815 Hispanic children from 263 families	NA	15q26.1	15	88705908	ISG20	ISG20 - LOC105370960	3669	105370960		49564	90554	rs8027587-G	rs8027587	0	8027587	regulatory_region_variant	1	0.48	5E-6	5.301029995663981	(SBP )	0.03	[NR] mmHg increase	Illumina [899892]	N
2013-04-09	23251661	Comuzzie AG	2012-12-04	PLoS One	www.ncbi.nlm.nih.gov/pubmed/23251661	Novel genetic loci identified for the pathophysiology of childhood obesity in the Hispanic population.	Obesity-related traits	815 Hispanic children from 263 families	NA	9p21.2	9	27309661	C9orf11	EQTN - MOB3B	54586	79817		12522	15548	rs10967875-G	rs10967875	0	10967875	intergenic_variant	1	0.275	6E-6	5.221848749616356	(SBP )	0.03	[NR] mmHg increase	Illumina [899892]	N
2013-04-09	23251661	Comuzzie AG	2012-12-04	PLoS One	www.ncbi.nlm.nih.gov/pubmed/23251661	Novel genetic loci identified for the pathophysiology of childhood obesity in the Hispanic population.	Obesity-related traits	815 Hispanic children from 263 families	NA	11p15.4	11	4495346	OR52K1	OR52K1 - OR52M2P	390036	338637		5438	19599	rs10160399-A	rs10160399	0	10160399	intergenic_variant	1	0.042	2E-6	5.698970004336019	(DBP )	0.03	[NR] mmHg increase	Illumina [899892]	N
2013-04-09	23251661	Comuzzie AG	2012-12-04	PLoS One	www.ncbi.nlm.nih.gov/pubmed/23251661	Novel genetic loci identified for the pathophysiology of childhood obesity in the Hispanic population.	Obesity-related traits	815 Hispanic children from 263 families	NA	1q31.1	1	188414185	intergenic	LOC100421343 - LOC100533732	100421343	100533732		171480	256517	rs12142669-A	rs12142669	0	12142669	intergenic_variant	1	0.104	3E-6	5.522878745280337	(DBP )	0.03	[NR] mmHg increase	Illumina [899892]	N
2013-04-09	23251661	Comuzzie AG	2012-12-04	PLoS One	www.ncbi.nlm.nih.gov/pubmed/23251661	Novel genetic loci identified for the pathophysiology of childhood obesity in the Hispanic population.	Obesity-related traits	815 Hispanic children from 263 families	NA	13q32.3	13	99544698	TM9SF2	TM9SF2			9375			rs9513627-G	rs9513627	0	9513627	intron_variant	0	0.057	4E-6	5.3979400086720375	(DBP )	0.03	[NR] mmHg increase	Illumina [899892]	N
2013-04-09	23251661	Comuzzie AG	2012-12-04	PLoS One	www.ncbi.nlm.nih.gov/pubmed/23251661	Novel genetic loci identified for the pathophysiology of childhood obesity in the Hispanic population.	Obesity-related traits	815 Hispanic children from 263 families	NA	21q22.12	21	35641323	SETD4	EZH2P1 - MIR802	266693	768219		41284	79392	rs12483148-G	rs12483148	0	12483148	intron_variant	1	0.038	5E-6	5.301029995663981	(DBP )	0.03	[NR] mmHg increase	Illumina [899892]	N
2013-04-09	23251661	Comuzzie AG	2012-12-04	PLoS One	www.ncbi.nlm.nih.gov/pubmed/23251661	Novel genetic loci identified for the pathophysiology of childhood obesity in the Hispanic population.	Obesity-related traits	815 Hispanic children from 263 families	NA	15q11.2	15	24496144	C15orf2	LOC105370733			105370733			rs35600665-A	rs35600665	0	35600665	intron_variant	0	0.151	7E-6	5.154901959985743	(DBP )	0.02	[NR] mmHg increase	Illumina [899892]	N
2013-04-09	23251661	Comuzzie AG	2012-12-04	PLoS One	www.ncbi.nlm.nih.gov/pubmed/23251661	Novel genetic loci identified for the pathophysiology of childhood obesity in the Hispanic population.	Obesity-related traits	815 Hispanic children from 263 families	NA	2q37.3	2	237913689	RAMP1	RAMP1 - LOC105373960	10267	105373960		1572	8611	rs10185142-A	rs10185142	0	10185142	downstream_gene_variant	1	0.216	8E-6	5.096910013008056	(DBP )	0.03	[NR] mmHg increase	Illumina [899892]	N
2013-04-09	23251661	Comuzzie AG	2012-12-04	PLoS One	www.ncbi.nlm.nih.gov/pubmed/23251661	Novel genetic loci identified for the pathophysiology of childhood obesity in the Hispanic population.	Obesity-related traits	815 Hispanic children from 263 families	NA	9p24.2	9	2838470	KIAA0020	KIAA0020			9933			rs10968457-A	rs10968457	0	10968457	missense_variant	0	0.047	9E-6	5.045757490560675	(DBP )	0.03	[NR] mmHg increase	Illumina [899892]	N
2009-01-14	19114657	Wang Y	2008-12-29	Proc Natl Acad Sci U S A	www.ncbi.nlm.nih.gov/pubmed/19114657	From the Cover: Whole-genome association study identifies STK39 as a hypertension susceptibility gene.	Blood pressure	542 Old Order Amish individuals	5,229 European ancestry individuals, 1,347 Amish individuals, 575 Hutterite individuals	2q24.3	2	168184876	STK39	STK39			27347			rs6749447-G	rs6749447	0	6749447	intron_variant	0	0.28	2E-7	6.698970004336019		1.9	[1.2-2.6] mm Hg increase in DBP	Affymetrix [79447]	N
2009-04-02	19304780	Org E	2009-03-20	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/19304780	Genome-wide scan identifies CDH13 as a novel susceptibility locus contributing to blood pressure determination in two European populations.	Hypertension	364 European ancestry cases, 590 European ancestry controls	1,043 European ancestry cases, 1,769 European ancestry controls	16q23.3	16	82609046	CDH13	LOC101928392 - CDH13	101928392	1012		33585	17748	rs11646213-T	rs11646213	0	11646213	intergenic_variant	1	0.60	8E-6	5.096910013008056		1.28	[1.15-1.43]	Affymetrix [395912]	N
2009-05-05	19396169	Cho YS	2009-04-26	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/19396169	A large-scale genome-wide association study of Asian populations uncovers genetic factors influencing eight quantitative traits.	Biomedical quantitative traits	8,842 Korean ancestry individuals	7,861 Korean ancestry individuals	12q21.33	12	89666809	ATP2B1	ATP2B1			490			rs17249754-A	rs17249754	0	17249754	intron_variant	0	0.37	1E-7	7.0	(SBP)	1.06	[0.67-1.45] mm Hg decrease	Affymetrix [2156535] (imputed)	N
2009-05-05	19396169	Cho YS	2009-04-26	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/19396169	A large-scale genome-wide association study of Asian populations uncovers genetic factors influencing eight quantitative traits.	Biomedical quantitative traits	8,842 Korean ancestry individuals	7,861 Korean ancestry individuals	12q21.33	12	89666809	ATP2B1	ATP2B1			490			rs17249754-A	rs17249754	0	17249754	intron_variant	0	0.37	3E-6	5.522878745280337	(DBP)	0.63	[0.37-0.89] mm Hg decrease	Affymetrix [2156535] (imputed)	N
